EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER CMT, SPAIN (STAID: 3922)
Blended and updated with sources:19972 19981 908023 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3922, 19981,20080609,  122,    0
  3922, 19981,20080610,   65,    0
  3922, 19981,20080611,    1,    0
  3922, 19981,20080612,    2,    0
  3922, 19981,20080613,   14,    0
  3922, 19981,20080614,    3,    0
  3922, 19981,20080615,  222,    0
  3922, 19981,20080616,   57,    0
  3922, 19981,20080617,    0,    0
  3922, 19981,20080618,    0,    0
  3922, 19981,20080619,    0,    0
  3922, 19981,20080620,    0,    0
  3922, 19981,20080621,    1,    0
  3922, 19981,20080622,   21,    0
  3922, 19981,20080623,   11,    0
  3922, 19981,20080624,    0,    0
  3922, 19981,20080625,    0,    0
  3922, 19981,20080626,   51,    0
  3922, 19981,20080627,    0,    0
  3922, 19981,20080628,    0,    0
  3922, 19981,20080629,    1,    0
  3922, 19981,20080630,    0,    0
  3922, 19981,20080701,   32,    0
  3922, 19981,20080702,   21,    0
  3922, 19981,20080703,    0,    0
  3922, 19981,20080704,    3,    0
  3922, 19981,20080705,   33,    0
  3922, 19981,20080706,    0,    0
  3922, 19981,20080707,    0,    0
  3922, 19981,20080708,    0,    0
  3922, 19981,20080709,    0,    0
  3922, 19981,20080710,   10,    0
  3922, 19981,20080711,    0,    0
  3922, 19981,20080712,   15,    0
  3922, 19981,20080713,   61,    0
  3922, 19981,20080714,    0,    0
  3922, 19981,20080715,    0,    0
  3922, 19981,20080716,    0,    0
  3922, 19981,20080717,    0,    0
  3922, 19981,20080718,    0,    0
  3922, 19981,20080719,    0,    0
  3922, 19981,20080720,    4,    0
  3922, 19981,20080721,    0,    0
  3922, 19981,20080722,    0,    0
  3922, 19981,20080723,    0,    0
  3922, 19981,20080724,    0,    0
  3922, 19981,20080725,   32,    0
  3922, 19981,20080726,    0,    0
  3922, 19981,20080727,    0,    0
  3922, 19981,20080728,    0,    0
  3922, 19981,20080729,    0,    0
  3922, 19981,20080730,    0,    0
  3922, 19981,20080731,    8,    0
  3922, 19981,20080801,    0,    0
  3922, 19981,20080802,    0,    0
  3922, 19981,20080803,    0,    0
  3922, 19981,20080804,    0,    0
  3922, 19981,20080805,    0,    0
  3922, 19981,20080806,   78,    0
  3922, 19981,20080807,   52,    0
  3922, 19981,20080808,    4,    0
  3922, 19981,20080809,    0,    0
  3922, 19981,20080810,   73,    0
  3922, 19981,20080811,  172,    0
  3922, 19981,20080812,    0,    0
  3922, 19981,20080813,    9,    0
  3922, 19981,20080814,  144,    0
  3922, 19981,20080815,    4,    0
  3922, 19981,20080816,   19,    0
  3922, 19981,20080817,    0,    0
  3922, 19981,20080818,   19,    0
  3922, 19981,20080819,    1,    0
  3922, 19981,20080820,    0,    0
  3922, 19981,20080821,   33,    0
  3922, 19981,20080822,   40,    0
  3922, 19981,20080823,    0,    0
  3922, 19981,20080824,   27,    0
  3922, 19981,20080825,    0,    0
  3922, 19981,20080826,    0,    0
  3922, 19981,20080827,    0,    0
  3922, 19981,20080828,    0,    0
  3922, 19981,20080829,  124,    0
  3922, 19981,20080830,    0,    0
  3922, 19981,20080831,   73,    0
  3922, 19981,20080901,    0,    0
  3922, 19981,20080902,    0,    0
  3922, 19981,20080903,   49,    0
  3922, 19981,20080904,   34,    0
  3922, 19981,20080905,   14,    0
  3922, 19981,20080906,   59,    0
  3922, 19981,20080907,    0,    0
  3922, 19981,20080908,   37,    0
  3922, 19981,20080909,   21,    0
  3922, 19981,20080910,    0,    0
  3922, 19981,20080911,  240,    0
  3922, 19981,20080912,  212,    0
  3922, 19981,20080913,    1,    0
  3922, 19981,20080914,    0,    0
  3922, 19981,20080915,    0,    0
  3922, 19981,20080916,    0,    0
  3922, 19981,20080917,    0,    0
  3922, 19981,20080918,   12,    0
  3922, 19981,20080919,    0,    0
  3922, 19981,20080920,    0,    0
  3922, 19981,20080921,    0,    0
  3922, 19981,20080922,    0,    0
  3922, 19981,20080923,    0,    0
  3922, 19981,20080924,   26,    0
  3922, 19981,20080925,    5,    0
  3922, 19981,20080926,    0,    0
  3922, 19981,20080927,    0,    0
  3922, 19981,20080928,    0,    0
  3922, 19981,20080929,    0,    0
  3922, 19981,20080930,    0,    0
  3922, 19981,20081001,   33,    0
  3922, 19981,20081002,  202,    0
  3922, 19981,20081003,   30,    0
  3922, 19981,20081004,    0,    0
  3922, 19981,20081005,    0,    0
  3922, 19981,20081006,    0,    0
  3922, 19981,20081007,  180,    0
  3922, 19981,20081008,  122,    0
  3922, 19981,20081009,    0,    0
  3922, 19981,20081010,    0,    0
  3922, 19981,20081011,    0,    0
  3922, 19981,20081012,    2,    0
  3922, 19981,20081013,    0,    0
  3922, 19981,20081014,    0,    0
  3922, 19981,20081015,    0,    0
  3922, 19981,20081016,    5,    0
  3922, 19981,20081017,    0,    0
  3922, 19981,20081018,    0,    0
  3922, 19981,20081019,    0,    0
  3922, 19981,20081020,    0,    0
  3922, 19981,20081021,  334,    0
  3922, 19981,20081022,   45,    0
  3922, 19981,20081023,    0,    0
  3922, 19981,20081024,    0,    0
  3922, 19981,20081025,    0,    0
  3922, 19981,20081026,    0,    0
  3922, 19981,20081027,  367,    0
  3922, 19981,20081028,  196,    0
  3922, 19981,20081029,   75,    0
  3922, 19981,20081030,  185,    0
  3922, 19981,20081031,  235,    0
  3922, 19981,20081101,  107,    0
  3922, 19981,20081102,  446,    0
  3922, 19981,20081103,  116,    0
  3922, 19981,20081104,   20,    0
  3922, 19981,20081105,   67,    0
  3922, 19981,20081106,   54,    0
  3922, 19981,20081107,   35,    0
  3922, 19981,20081108,    0,    0
  3922, 19981,20081109,    0,    0
  3922, 19981,20081110,   65,    0
  3922, 19981,20081111,   77,    0
  3922, 19981,20081112,  174,    0
  3922, 19981,20081113,    0,    0
  3922, 19981,20081114,    5,    0
  3922, 19981,20081115,   26,    0
  3922, 19981,20081116,   12,    0
  3922, 19981,20081117,   47,    0
  3922, 19981,20081118,   95,    0
  3922, 19981,20081119,   14,    0
  3922, 19981,20081120,   39,    0
  3922, 19981,20081121,   48,    0
  3922, 19981,20081122,   43,    0
  3922, 19981,20081123,  123,    0
  3922, 19981,20081124,  264,    0
  3922, 19981,20081125,   86,    0
  3922, 19981,20081126,   32,    0
  3922, 19981,20081127,    3,    0
  3922, 19981,20081128,    0,    0
  3922, 19981,20081129,   38,    0
  3922, 19981,20081130,  176,    0
  3922, 19981,20081201,  422,    0
  3922, 19981,20081202,  110,    0
  3922, 19981,20081203,  223,    0
  3922, 19981,20081204,   27,    0
  3922, 19981,20081205,   42,    0
  3922, 19981,20081206,  116,    0
  3922, 19981,20081207,    0,    0
  3922, 19981,20081208,   57,    0
  3922, 19981,20081209,   41,    0
  3922, 19981,20081210,   54,    0
  3922, 19981,20081211,  119,    0
  3922, 19981,20081212,    0,    0
  3922, 19981,20081213,  252,    0
  3922, 19981,20081214,  289,    0
  3922, 19981,20081215,   38,    0
  3922, 19981,20081216,   37,    0
  3922, 19981,20081217,   59,    0
  3922, 19981,20081218,   58,    0
  3922, 19981,20081219,    0,    0
  3922, 19981,20081220,    0,    0
  3922, 19981,20081221,    0,    0
  3922, 19981,20081222,    0,    0
  3922, 19981,20081223,    0,    0
  3922, 19981,20081224,    0,    0
  3922, 19981,20081225,    0,    0
  3922, 19981,20081226,   15,    0
  3922, 19981,20081227,    0,    0
  3922, 19981,20081228,    0,    0
  3922, 19981,20081229,    0,    0
  3922, 19981,20081230,    0,    0
  3922, 19981,20081231,    0,    0
  3922, 19981,20090101,   11,    0
  3922, 19981,20090102,    0,    0
  3922, 19981,20090103,    0,    0
  3922, 19981,20090104,    0,    0
  3922, 19981,20090105,   55,    0
  3922, 19981,20090106,   30,    0
  3922, 19981,20090107,    0,    0
  3922, 19981,20090108,   66,    0
  3922, 19981,20090109,   26,    0
  3922, 19981,20090110,    2,    0
  3922, 19981,20090111,    0,    0
  3922, 19981,20090112,   15,    0
  3922, 19981,20090113,  149,    0
  3922, 19981,20090114,    0,    0
  3922, 19981,20090115,    0,    0
  3922, 19981,20090116,    0,    0
  3922, 19981,20090117,    0,    0
  3922, 19981,20090118,   32,    0
  3922, 19981,20090119,  123,    0
  3922, 19981,20090120,  107,    0
  3922, 19981,20090121,   80,    0
  3922, 19981,20090122,   52,    0
  3922, 19981,20090123,  157,    0
  3922, 19981,20090124,   21,    0
  3922, 19981,20090125,   56,    0
  3922, 19981,20090126,  308,    0
  3922, 19981,20090127,  177,    0
  3922, 19981,20090128,   52,    0
  3922, 19981,20090129,    0,    0
  3922, 19981,20090130,    0,    0
  3922, 19981,20090131,    0,    0
  3922, 19981,20090201,   38,    0
  3922, 19981,20090202,  103,    0
  3922, 19981,20090203,    0,    0
  3922, 19981,20090204,    0,    0
  3922, 19981,20090205,   28,    0
  3922, 19981,20090206,  377,    0
  3922, 19981,20090207,  107,    0
  3922, 19981,20090208,   70,    0
  3922, 19981,20090209,    1,    0
  3922, 19981,20090210,  131,    0
  3922, 19981,20090211,   41,    0
  3922, 19981,20090212,    8,    0
  3922, 19981,20090213,    0,    0
  3922, 19981,20090214,    0,    0
  3922, 19981,20090215,    0,    0
  3922, 19981,20090216,    0,    0
  3922, 19981,20090217,    0,    0
  3922, 19981,20090218,    0,    0
  3922, 19981,20090219,    0,    0
  3922, 19981,20090220,    0,    0
  3922, 19981,20090221,    0,    0
  3922, 19981,20090222,    0,    0
  3922, 19981,20090223,    0,    0
  3922, 19981,20090224,    0,    0
  3922, 19981,20090225,    0,    0
  3922, 19981,20090226,    0,    0
  3922, 19981,20090227,    0,    0
  3922, 19981,20090228,   16,    0
  3922, 19981,20090301,  215,    0
  3922, 19981,20090302,    7,    0
  3922, 19981,20090303,  120,    0
  3922, 19981,20090304,  235,    0
  3922, 19981,20090305,   35,    0
  3922, 19981,20090306,  112,    0
  3922, 19981,20090307,   41,    0
  3922, 19981,20090308,    2,    0
  3922, 19981,20090309,    0,    0
  3922, 19981,20090310,    0,    0
  3922, 19981,20090311,    0,    0
  3922, 19981,20090312,    0,    0
  3922, 19981,20090313,    0,    0
  3922, 19981,20090314,    4,    0
  3922, 19981,20090315,    0,    0
  3922, 19981,20090316,    0,    0
  3922, 19981,20090317,    0,    0
  3922, 19981,20090318,    0,    0
  3922, 19981,20090319,    0,    0
  3922, 19981,20090320,    0,    0
  3922, 19981,20090321,    0,    0
  3922, 19981,20090322,    0,    0
  3922, 19981,20090323,    0,    0
  3922, 19981,20090324,    6,    0
  3922, 19981,20090325,    0,    0
  3922, 19981,20090326,    0,    0
  3922, 19981,20090327,   29,    0
  3922, 19981,20090328,   13,    0
  3922, 19981,20090329,   31,    0
  3922, 19981,20090330,   29,    0
  3922, 19981,20090331,    0,    0
  3922, 19981,20090401,    0,    0
  3922, 19981,20090402,    0,    0
  3922, 19981,20090403,    0,    0
  3922, 19981,20090404,    5,    0
  3922, 19981,20090405,    0,    0
  3922, 19981,20090406,   56,    0
  3922, 19981,20090407,    0,    0
  3922, 19981,20090408,    0,    0
  3922, 19981,20090409,   34,    0
  3922, 19981,20090410,  116,    0
  3922, 19981,20090411,   28,    0
  3922, 19981,20090412,   16,    0
  3922, 19981,20090413,   15,    0
  3922, 19981,20090414,   39,    0
  3922, 19981,20090415,    2,    0
  3922, 19981,20090416,   35,    0
  3922, 19981,20090417,    0,    0
  3922, 19981,20090418,    4,    0
  3922, 19981,20090419,    0,    0
  3922, 19981,20090420,    0,    0
  3922, 19981,20090421,    0,    0
  3922, 19981,20090422,    0,    0
  3922, 19981,20090423,    0,    0
  3922, 19981,20090424,    9,    0
  3922, 19981,20090425,   55,    0
  3922, 19981,20090426,  138,    0
  3922, 19981,20090427,  102,    0
  3922, 19981,20090428,   65,    0
  3922, 19981,20090429,    0,    0
  3922, 19981,20090430,   93,    0
  3922, 19981,20090501,    3,    0
  3922, 19981,20090502,    0,    0
  3922, 19981,20090503,    4,    0
  3922, 19981,20090504,    0,    0
  3922, 19981,20090505,    0,    0
  3922, 19981,20090506,    0,    0
  3922, 19981,20090507,    0,    0
  3922, 19981,20090508,   51,    0
  3922, 19981,20090509,    0,    0
  3922, 19981,20090510,    0,    0
  3922, 19981,20090511,   16,    0
  3922, 19981,20090512,    0,    0
  3922, 19981,20090513,   69,    0
  3922, 19981,20090514,  103,    0
  3922, 19981,20090515,   10,    0
  3922, 19981,20090516,   12,    0
  3922, 19981,20090517,    0,    0
  3922, 19981,20090518,    2,    0
  3922, 19981,20090519,    0,    0
  3922, 19981,20090520,    0,    0
  3922, 19981,20090521,    0,    0
  3922, 19981,20090522,   33,    0
  3922, 19981,20090523,   31,    0
  3922, 19981,20090524,   82,    0
  3922, 19981,20090525,   10,    0
  3922, 19981,20090526,    1,    0
  3922, 19981,20090527,    0,    0
  3922, 19981,20090528,    0,    0
  3922, 19981,20090529,    0,    0
  3922, 19981,20090530,    0,    0
  3922, 19981,20090531,    0,    0
  3922, 19981,20090601,    0,    0
  3922, 19981,20090602,    0,    0
  3922, 19981,20090603,    0,    0
  3922, 19981,20090604,   16,    0
  3922, 19981,20090605,    8,    0
  3922, 19981,20090606,   29,    0
  3922, 19981,20090607,   12,    0
  3922, 19981,20090608,    4,    0
  3922, 19981,20090609,   22,    0
  3922, 19981,20090610,    3,    0
  3922, 19981,20090611,    0,    0
  3922, 19981,20090612,    0,    0
  3922, 19981,20090613,    0,    0
  3922, 19981,20090614,   62,    0
  3922, 19981,20090615,    4,    0
  3922, 19981,20090616,    0,    0
  3922, 19981,20090617,    0,    0
  3922, 19981,20090618,    1,    0
  3922, 19981,20090619,   30,    0
  3922, 19981,20090620,    0,    0
  3922, 19981,20090621,    0,    0
  3922, 19981,20090622,    0,    0
  3922, 19981,20090623,    0,    0
  3922, 19981,20090624,    0,    0
  3922, 19981,20090625,    2,    0
  3922, 19981,20090626,    0,    0
  3922, 19981,20090627,    0,    0
  3922, 19981,20090628,   42,    0
  3922, 19981,20090629,   68,    0
  3922, 19981,20090630,    0,    0
  3922, 19981,20090701,    0,    0
  3922, 19981,20090702,    5,    0
  3922, 19981,20090703,    7,    0
  3922, 19981,20090704,   23,    0
  3922, 19981,20090705,   73,    0
  3922, 19981,20090706,   57,    0
  3922, 19981,20090707,   19,    0
  3922, 19981,20090708,    1,    0
  3922, 19981,20090709,    0,    0
  3922, 19981,20090710,    0,    0
  3922, 19981,20090711,    0,    0
  3922, 19981,20090712,    0,    0
  3922, 19981,20090713,    7,    0
  3922, 19981,20090714,    0,    0
  3922, 19981,20090715,    0,    0
  3922, 19981,20090716,   10,    0
  3922, 19981,20090717,   28,    0
  3922, 19981,20090718,   32,    0
  3922, 19981,20090719,    0,    0
  3922, 19981,20090720,   12,    0
  3922, 19981,20090721,    0,    0
  3922, 19981,20090722,  192,    0
  3922, 19981,20090723,    4,    0
  3922, 19981,20090724,    0,    0
  3922, 19981,20090725,    0,    0
  3922, 19981,20090726,    9,    0
  3922, 19981,20090727,    2,    0
  3922, 19981,20090728,    0,    0
  3922, 19981,20090729,    1,    0
  3922, 19981,20090730,    0,    0
  3922, 19981,20090731,    0,    0
  3922, 19981,20090801,  209,    0
  3922, 19981,20090802,    0,    0
  3922, 19981,20090803,    0,    0
  3922, 19981,20090804,    0,    0
  3922, 19981,20090805,    0,    0
  3922, 19981,20090806,    1,    0
  3922, 19981,20090807,    3,    0
  3922, 19981,20090808,    0,    0
  3922, 19981,20090809,   16,    0
  3922, 19981,20090810,    0,    0
  3922, 19981,20090811,    0,    0
  3922, 19981,20090812,    0,    0
  3922, 19981,20090813,    0,    0
  3922, 19981,20090814,    0,    0
  3922, 19981,20090815,    1,    0
  3922, 19981,20090816,    0,    0
  3922, 19981,20090817,    0,    0
  3922, 19981,20090818,    0,    0
  3922, 19981,20090819,    0,    0
  3922, 19981,20090820,   14,    0
  3922, 19981,20090821,   15,    0
  3922, 19981,20090822,    0,    0
  3922, 19981,20090823,    0,    0
  3922, 19981,20090824,  176,    0
  3922, 19981,20090825,   21,    0
  3922, 19981,20090826,    0,    0
  3922, 19981,20090827,   18,    0
  3922, 19981,20090828,   36,    0
  3922, 19981,20090829,    0,    0
  3922, 19981,20090830,    0,    0
  3922, 19981,20090831,    7,    0
  3922, 19981,20090901,   33,    0
  3922, 19981,20090902,    3,    0
  3922, 19981,20090903,    5,    0
  3922, 19981,20090904,    7,    0
  3922, 19981,20090905,    0,    0
  3922, 19981,20090906,    0,    0
  3922, 19981,20090907,    0,    0
  3922, 19981,20090908,    0,    0
  3922, 19981,20090909,    0,    0
  3922, 19981,20090910,    0,    0
  3922, 19981,20090911,    0,    0
  3922, 19981,20090912,    0,    0
  3922, 19981,20090913,    0,    0
  3922, 19981,20090914,    1,    0
  3922, 19981,20090915,  226,    0
  3922, 19981,20090916,   27,    0
  3922, 19981,20090917,   86,    0
  3922, 19981,20090918,  212,    0
  3922, 19981,20090919,  399,    0
  3922, 19981,20090920,  153,    0
  3922, 19981,20090921,    0,    0
  3922, 19981,20090922,    0,    0
  3922, 19981,20090923,    0,    0
  3922, 19981,20090924,    0,    0
  3922, 19981,20090925,    0,    0
  3922, 19981,20090926,    0,    0
  3922, 19981,20090927,    0,    0
  3922, 19981,20090928,    0,    0
  3922, 19981,20090929,    0,    0
  3922, 19981,20090930,    0,    0
  3922, 19981,20091001,    0,    0
  3922, 19981,20091002,    0,    0
  3922, 19981,20091003,    0,    0
  3922, 19981,20091004,    0,    0
  3922, 19981,20091005,    3,    0
  3922, 19981,20091006,    0,    0
  3922, 19981,20091007,   85,    0
  3922, 19981,20091008,  389,    0
  3922, 19981,20091009,    1,    0
  3922, 19981,20091010,  124,    0
  3922, 19981,20091011,   20,    0
  3922, 19981,20091012,    7,    0
  3922, 19981,20091013,    0,    0
  3922, 19981,20091014,    0,    0
  3922, 19981,20091015,    0,    0
  3922, 19981,20091016,    0,    0
  3922, 19981,20091017,    0,    0
  3922, 19981,20091018,    0,    0
  3922, 19981,20091019,    0,    0
  3922, 19981,20091020,   45,    0
  3922, 19981,20091021,   58,    0
  3922, 19981,20091022,   27,    0
  3922, 19981,20091023,   49,    0
  3922, 19981,20091024,   52,    0
  3922, 19981,20091025,    0,    0
  3922, 19981,20091026,    0,    0
  3922, 19981,20091027,    0,    0
  3922, 19981,20091028,    0,    0
  3922, 19981,20091029,    0,    0
  3922, 19981,20091030,    0,    0
  3922, 19981,20091031,    0,    0
  3922, 19981,20091101,  213,    0
  3922, 19981,20091102,    8,    0
  3922, 19981,20091103,   64,    0
  3922, 19981,20091104,  239,    0
  3922, 19981,20091105,  633,    0
  3922, 19981,20091106,  114,    0
  3922, 19981,20091107,  306,    0
  3922, 19981,20091108,  146,    0
  3922, 19981,20091109,    4,    0
  3922, 19981,20091110,   38,    0
  3922, 19981,20091111,    3,    0
  3922, 19981,20091112,    0,    0
  3922, 19981,20091113,   11,    0
  3922, 19981,20091114,   28,    0
  3922, 19981,20091115,    0,    0
  3922, 19981,20091116,  137,    0
  3922, 19981,20091117,   38,    0
  3922, 19981,20091118,    0,    0
  3922, 19981,20091119,    0,    0
  3922, 19981,20091120,    0,    0
  3922, 19981,20091121,   12,    0
  3922, 19981,20091122,    6,    0
  3922, 19981,20091123,    0,    0
  3922, 19981,20091124,    0,    0
