 EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 10-11-2017
THESE DATA CAN BE USED FREELY FOR NON-COMMERCIAL RESEARCH PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SANTANDER/PARAYAS, SPAIN (STAID: 3923)
Blended and updated with sources:19990 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
  3923, 19990,19610101,   43,    0
  3923, 19990,19610102,  138,    0
  3923, 19990,19610103,  235,    0
  3923, 19990,19610104,  499,    0
  3923, 19990,19610105,    0,    0
  3923, 19990,19610106,   85,    0
  3923, 19990,19610107,  145,    0
  3923, 19990,19610108,   76,    0
  3923, 19990,19610109,   80,    0
  3923, 19990,19610110,  436,    0
  3923, 19990,19610111,  105,    0
  3923, 19990,19610112,    0,    0
  3923, 19990,19610113,    0,    0
  3923, 19990,19610114,    0,    0
  3923, 19990,19610115,    0,    0
  3923, 19990,19610116,    0,    0
  3923, 19990,19610117,    0,    0
  3923, 19990,19610118,    0,    0
  3923, 19990,19610119,   38,    0
  3923, 19990,19610120,    0,    0
  3923, 19990,19610121,   23,    0
  3923, 19990,19610122,    0,    0
  3923, 19990,19610123,   99,    0
  3923, 19990,19610124,  342,    0
  3923, 19990,19610125,  382,    0
  3923, 19990,19610126,  158,    0
  3923, 19990,19610127,    0,    0
  3923, 19990,19610128,   17,    0
  3923, 19990,19610129,    0,    0
  3923, 19990,19610130,    0,    0
  3923, 19990,19610131,    2,    0
  3923, 19990,19610201,   91,    0
  3923, 19990,19610202,    0,    0
  3923, 19990,19610203,    0,    0
  3923, 19990,19610204,    3,    0
  3923, 19990,19610205,    0,    0
  3923, 19990,19610206,    6,    0
  3923, 19990,19610207,    0,    0
  3923, 19990,19610208,    0,    0
  3923, 19990,19610209,    0,    0
  3923, 19990,19610210,    0,    0
  3923, 19990,19610211,    0,    0
  3923, 19990,19610212,    0,    0
  3923, 19990,19610213,    0,    0
  3923, 19990,19610214,    0,    0
  3923, 19990,19610215,    0,    0
  3923, 19990,19610216,    0,    0
  3923, 19990,19610217,    0,    0
  3923, 19990,19610218,    0,    0
  3923, 19990,19610219,    0,    0
  3923, 19990,19610220,    0,    0
  3923, 19990,19610221,    0,    0
  3923, 19990,19610222,    0,    0
  3923, 19990,19610223,    0,    0
  3923, 19990,19610224,    0,    0
  3923, 19990,19610225,    0,    0
  3923, 19990,19610226,    0,    0
  3923, 19990,19610227,    2,    0
  3923, 19990,19610228,    4,    0
  3923, 19990,19610301,    0,    0
  3923, 19990,19610302,    0,    0
  3923, 19990,19610303,    0,    0
  3923, 19990,19610304,    0,    0
  3923, 19990,19610305,    0,    0
  3923, 19990,19610306,    0,    0
  3923, 19990,19610307,    0,    0
  3923, 19990,19610308,    0,    0
  3923, 19990,19610309,    0,    0
  3923, 19990,19610310,    0,    0
  3923, 19990,19610311,    0,    0
  3923, 19990,19610312,    0,    0
  3923, 19990,19610313,    0,    0
  3923, 19990,19610314,    0,    0
  3923, 19990,19610315,    0,    0
  3923, 19990,19610316,    0,    0
  3923, 19990,19610317,    0,    0
  3923, 19990,19610318,   12,    0
  3923, 19990,19610319,   35,    0
  3923, 19990,19610320,    0,    0
  3923, 19990,19610321,    0,    0
  3923, 19990,19610322,    0,    0
  3923, 19990,19610323,    0,    0
  3923, 19990,19610324,    0,    0
  3923, 19990,19610325,    0,    0
  3923, 19990,19610326,    0,    0
  3923, 19990,19610327,    0,    0
  3923, 19990,19610328,    0,    0
  3923, 19990,19610329,    0,    0
  3923, 19990,19610330,    0,    0
  3923, 19990,19610331,    0,    0
  3923, 19990,19610401,    0,    0
  3923, 19990,19610402,    0,    0
  3923, 19990,19610403,    0,    0
  3923, 19990,19610404,    0,    0
  3923, 19990,19610405,    0,    0
  3923, 19990,19610406,    0,    0
  3923, 19990,19610407,    0,    0
  3923, 19990,19610408,    3,    0
  3923, 19990,19610409,  118,    0
  3923, 19990,19610410,   58,    0
  3923, 19990,19610411,   48,    0
  3923, 19990,19610412,    0,    0
  3923, 19990,19610413,   43,    0
  3923, 19990,19610414,    2,    0
  3923, 19990,19610415,    0,    0
  3923, 19990,19610416,   26,    0
  3923, 19990,19610417,  101,    0
  3923, 19990,19610418,    0,    0
  3923, 19990,19610419,    3,    0
  3923, 19990,19610420,    0,    0
  3923, 19990,19610421,   46,    0
  3923, 19990,19610422,  310,    0
  3923, 19990,19610423,   38,    0
  3923, 19990,19610424,    3,    0
  3923, 19990,19610425,   29,    0
  3923, 19990,19610426,    0,    0
  3923, 19990,19610427,   11,    0
  3923, 19990,19610428,  385,    0
  3923, 19990,19610429,    0,    0
  3923, 19990,19610430,    0,    0
  3923, 19990,19610501,    0,    0
  3923, 19990,19610502,   26,    0
  3923, 19990,19610503,    0,    0
  3923, 19990,19610504,    0,    0
  3923, 19990,19610505,   50,    0
  3923, 19990,19610506,    0,    0
  3923, 19990,19610507,    0,    0
  3923, 19990,19610508,    0,    0
  3923, 19990,19610509,    0,    0
  3923, 19990,19610510,    0,    0
  3923, 19990,19610511,    0,    0
  3923, 19990,19610512,    0,    0
  3923, 19990,19610513,    0,    0
  3923, 19990,19610514,    0,    0
  3923, 19990,19610515,    4,    0
  3923, 19990,19610516,   19,    0
  3923, 19990,19610517,   29,    0
  3923, 19990,19610518,    0,    0
  3923, 19990,19610519,    0,    0
  3923, 19990,19610520,    0,    0
  3923, 19990,19610521,    0,    0
  3923, 19990,19610522,    0,    0
  3923, 19990,19610523,    0,    0
  3923, 19990,19610524,   13,    0
  3923, 19990,19610525,    3,    0
  3923, 19990,19610526,    0,    0
  3923, 19990,19610527,   25,    0
  3923, 19990,19610528,    0,    0
  3923, 19990,19610529,    0,    0
  3923, 19990,19610530,    0,    0
  3923, 19990,19610531,  240,    0
  3923, 19990,19610601,  616,    0
  3923, 19990,19610602,   66,    0
  3923, 19990,19610603,  204,    0
  3923, 19990,19610604,  122,    0
  3923, 19990,19610605,    0,    0
  3923, 19990,19610606,   66,    0
  3923, 19990,19610607,    0,    0
  3923, 19990,19610608,   17,    0
  3923, 19990,19610609,    0,    0
  3923, 19990,19610610,    0,    0
  3923, 19990,19610611,    0,    0
  3923, 19990,19610612,    0,    0
  3923, 19990,19610613,   34,    0
  3923, 19990,19610614,    0,    0
  3923, 19990,19610615,    0,    0
  3923, 19990,19610616,    0,    0
  3923, 19990,19610617,    0,    0
  3923, 19990,19610618,    0,    0
  3923, 19990,19610619,    0,    0
  3923, 19990,19610620,    0,    0
  3923, 19990,19610621,   50,    0
  3923, 19990,19610622,    0,    0
  3923, 19990,19610623,    0,    0
  3923, 19990,19610624,   22,    0
  3923, 19990,19610625,    0,    0
  3923, 19990,19610626,  146,    0
  3923, 19990,19610627,   56,    0
  3923, 19990,19610628,    0,    0
  3923, 19990,19610629,    0,    0
  3923, 19990,19610630,    0,    0
  3923, 19990,19610701,    0,    0
  3923, 19990,19610702,   35,    0
  3923, 19990,19610703,   42,    0
  3923, 19990,19610704,   35,    0
  3923, 19990,19610705,    0,    0
  3923, 19990,19610706,    0,    0
  3923, 19990,19610707,    0,    0
  3923, 19990,19610708,    0,    0
  3923, 19990,19610709,    0,    0
  3923, 19990,19610710,    0,    0
  3923, 19990,19610711,   13,    0
  3923, 19990,19610712,    0,    0
  3923, 19990,19610713,    0,    0
  3923, 19990,19610714,  100,    0
  3923, 19990,19610715,   45,    0
  3923, 19990,19610716,    0,    0
  3923, 19990,19610717,   19,    0
  3923, 19990,19610718,    0,    0
  3923, 19990,19610719,   35,    0
  3923, 19990,19610720,   14,    0
  3923, 19990,19610721,    0,    0
  3923, 19990,19610722,    0,    0
  3923, 19990,19610723,    3,    0
  3923, 19990,19610724,    0,    0
  3923, 19990,19610725,    0,    0
  3923, 19990,19610726,   26,    0
  3923, 19990,19610727,   32,    0
  3923, 19990,19610728,   40,    0
  3923, 19990,19610729,    0,    0
  3923, 19990,19610730,   35,    0
  3923, 19990,19610731,    0,    0
  3923, 19990,19610801,    0,    0
  3923, 19990,19610802,    0,    0
  3923, 19990,19610803,    0,    0
  3923, 19990,19610804,    0,    0
  3923, 19990,19610805,    0,    0
  3923, 19990,19610806,    2,    0
  3923, 19990,19610807,    2,    0
  3923, 19990,19610808,   14,    0
  3923, 19990,19610809,   21,    0
  3923, 19990,19610810,   28,    0
  3923, 19990,19610811,  195,    0
  3923, 19990,19610812,    0,    0
  3923, 19990,19610813,    0,    0
  3923, 19990,19610814,    0,    0
  3923, 19990,19610815,    0,    0
  3923, 19990,19610816,    0,    0
  3923, 19990,19610817,    0,    0
  3923, 19990,19610818,   92,    0
  3923, 19990,19610819,   67,    0
  3923, 19990,19610820,    0,    0
  3923, 19990,19610821,    0,    0
  3923, 19990,19610822,    0,    0
  3923, 19990,19610823,    0,    0
  3923, 19990,19610824,    0,    0
  3923, 19990,19610825,    0,    0
  3923, 19990,19610826,    0,    0
  3923, 19990,19610827,    0,    0
  3923, 19990,19610828,    0,    0
  3923, 19990,19610829,    0,    0
  3923, 19990,19610830,    0,    0
  3923, 19990,19610831,    0,    0
  3923, 19990,19610901,    0,    0
  3923, 19990,19610902,    0,    0
  3923, 19990,19610903,   15,    0
  3923, 19990,19610904,   24,    0
  3923, 19990,19610905,    0,    0
  3923, 19990,19610906,    0,    0
  3923, 19990,19610907,    0,    0
  3923, 19990,19610908,    0,    0
  3923, 19990,19610909,    0,    0
  3923, 19990,19610910,    0,    0
  3923, 19990,19610911,    0,    0
  3923, 19990,19610912,    0,    0
  3923, 19990,19610913,    0,    0
  3923, 19990,19610914,    0,    0
  3923, 19990,19610915,    0,    0
  3923, 19990,19610916,    0,    0
  3923, 19990,19610917,  154,    0
  3923, 19990,19610918,   26,    0
  3923, 19990,19610919,    0,    0
  3923, 19990,19610920,    0,    0
  3923, 19990,19610921,    0,    0
  3923, 19990,19610922,  116,    0
  3923, 19990,19610923,    0,    0
  3923, 19990,19610924,    0,    0
  3923, 19990,19610925,    0,    0
  3923, 19990,19610926,    0,    0
  3923, 19990,19610927,    0,    0
  3923, 19990,19610928,   22,    0
  3923, 19990,19610929,  221,    0
  3923, 19990,19610930,  251,    0
  3923, 19990,19611001,  319,    0
  3923, 19990,19611002,  417,    0
  3923, 19990,19611003,  170,    0
  3923, 19990,19611004,   94,    0
  3923, 19990,19611005,    0,    0
  3923, 19990,19611006,  436,    0
  3923, 19990,19611007,    0,    0
  3923, 19990,19611008,    0,    0
  3923, 19990,19611009,    0,    0
  3923, 19990,19611010,    0,    0
  3923, 19990,19611011,    0,    0
  3923, 19990,19611012,    0,    0
  3923, 19990,19611013,    0,    0
  3923, 19990,19611014,   56,    0
  3923, 19990,19611015,   68,    0
  3923, 19990,19611016,  496,    0
  3923, 19990,19611017,   93,    0
  3923, 19990,19611018,  185,    0
  3923, 19990,19611019,  262,    0
  3923, 19990,19611020,  284,    0
  3923, 19990,19611021,    3,    0
  3923, 19990,19611022,    0,    0
  3923, 19990,19611023,    0,    0
  3923, 19990,19611024,    0,    0
  3923, 19990,19611025,   37,    0
  3923, 19990,19611026,  144,    0
  3923, 19990,19611027,    0,    0
  3923, 19990,19611028,    0,    0
  3923, 19990,19611029,   45,    0
  3923, 19990,19611030,  432,    0
  3923, 19990,19611031,    0,    0
  3923, 19990,19611101,    0,    0
  3923, 19990,19611102,    0,    0
  3923, 19990,19611103,    3,    0
  3923, 19990,19611104,    0,    0
  3923, 19990,19611105,    0,    0
  3923, 19990,19611106,    0,    0
  3923, 19990,19611107,    0,    0
  3923, 19990,19611108,  120,    0
  3923, 19990,19611109,  165,    0
  3923, 19990,19611110,  870,    0
  3923, 19990,19611111,  618,    0
  3923, 19990,19611112,  179,    0
  3923, 19990,19611113,  422,    0
  3923, 19990,19611114,  816,    0
  3923, 19990,19611115,    0,    0
  3923, 19990,19611116,    0,    0
  3923, 19990,19611117,    0,    0
  3923, 19990,19611118,    0,    0
  3923, 19990,19611119,    0,    0
  3923, 19990,19611120,    8,    0
  3923, 19990,19611121,   13,    0
  3923, 19990,19611122,    0,    0
  3923, 19990,19611123,  480,    0
  3923, 19990,19611124,    8,    0
  3923, 19990,19611125,   76,    0
  3923, 19990,19611126,  276,    0
  3923, 19990,19611127,   39,    0
  3923, 19990,19611128,   44,    0
  3923, 19990,19611129,    0,    0
  3923, 19990,19611130,    0,    0
  3923, 19990,19611201,    8,    0
  3923, 19990,19611202,    0,    0
  3923, 19990,19611203,    0,    0
  3923, 19990,19611204,    0,    0
  3923, 19990,19611205,  437,    0
  3923, 19990,19611206,  155,    0
  3923, 19990,19611207,    0,    0
  3923, 19990,19611208,    2,    0
  3923, 19990,19611209,   20,    0
  3923, 19990,19611210,    0,    0
  3923, 19990,19611211,    0,    0
  3923, 19990,19611212,    0,    0
  3923, 19990,19611213,    0,    0
  3923, 19990,19611214,    0,    0
  3923, 19990,19611215,    0,    0
  3923, 19990,19611216,    0,    0
  3923, 19990,19611217,    0,    0
  3923, 19990,19611218,    0,    0
  3923, 19990,19611219,    0,    0
  3923, 19990,19611220,    0,    0
  3923, 19990,19611221,   31,    0
  3923, 19990,19611222,   24,    0
  3923, 19990,19611223,    0,    0
  3923, 19990,19611224,   25,    0
  3923, 19990,19611225,    0,    0
  3923, 19990,19611226,    0,    0
  3923, 19990,19611227,    0,    0
  3923, 19990,19611228,    0,    0
  3923, 19990,19611229,    0,    0
  3923, 19990,19611230,  108,    0
  3923, 19990,19611231,   37,    0
  3923, 19990,19620101,  404,    0
  3923, 19990,19620102,  449,    0
  3923, 19990,19620103,   43,    0
  3923, 19990,19620104,  122,    0
  3923, 19990,19620105,   99,    0
  3923, 19990,19620106,  125,    0
  3923, 19990,19620107,    0,    0
  3923, 19990,19620108,    0,    0
  3923, 19990,19620109,   91,    0
  3923, 19990,19620110,    8,    0
  3923, 19990,19620111,   40,    0
  3923, 19990,19620112,    0,    0
  3923, 19990,19620113,  330,    0
  3923, 19990,19620114,  225,    0
  3923, 19990,19620115,    0,    0
  3923, 19990,19620116,    0,    0
  3923, 19990,19620117,  397,    0
  3923, 19990,19620118,  107,    0
  3923, 19990,19620119,    0,    0
  3923, 19990,19620120,    0,    0
  3923, 19990,19620121,  140,    0
  3923, 19990,19620122,    5,    0
  3923, 19990,19620123,    0,    0
  3923, 19990,19620124,   26,    0
  3923, 19990,19620125,   36,    0
  3923, 19990,19620126,    0,    0
  3923, 19990,19620127,    0,    0
  3923, 19990,19620128,    0,    0
  3923, 19990,19620129,    0,    0
  3923, 19990,19620130,    0,    0
  3923, 19990,19620131,    5,    0
  3923, 19990,19620201,  166,    0
  3923, 19990,19620202,   85,    0
  3923, 19990,19620203,  136,    0
  3923, 19990,19620204,    0,    0
  3923, 19990,19620205,    0,    0
  3923, 19990,19620206,    8,    0
  3923, 19990,19620207,  196,    0
  3923, 19990,19620208,  172,    0
  3923, 19990,19620209,    2,    0
  3923, 19990,19620210,   70,    0
  3923, 19990,19620211,   58,    0
  3923, 19990,19620212,    0,    0
  3923, 19990,19620213,  102,    0
  3923, 19990,19620214,   39,    0
  3923, 19990,19620215,    0,    0
  3923, 19990,19620216,    0,    0
  3923, 19990,19620217,    2,    0
  3923, 19990,19620218,    0,    0
  3923, 19990,19620219,    0,    0
  3923, 19990,19620220,    0,    0
  3923, 19990,19620221,    0,    0
  3923, 19990,19620222,    0,    0
  3923, 19990,19620223,    0,    0
  3923, 19990,19620224,    0,    0
  3923, 19990,19620225,  136,    0
  3923, 19990,19620226,   49,    0
  3923, 19990,19620227,  294,    0
  3923, 19990,19620228,  345,    0
  3923, 19990,19620301,   35,    0
  3923, 19990,19620302,  222,    0
  3923, 19990,19620303,   24,    0
  3923, 19990,19620304,  115,    0
  3923, 19990,19620305,   94,    0
  3923, 19990,19620306,    0,    0
  3923, 19990,19620307,    0,    0
  3923, 19990,19620308,    0,    0
  3923, 19990,19620309,   75,    0
  3923, 19990,19620310,    0,    0
  3923, 19990,19620311,   28,    0
  3923, 19990,19620312,  218,    0
  3923, 19990,19620313,  147,    0
  3923, 19990,19620314,    0,    0
  3923, 19990,19620315,    0,    0
  3923, 19990,19620316,    0,    0
  3923, 19990,19620317,    0,    0
  3923, 19990,19620318,    0,    0
  3923, 19990,19620319,    0,    0
  3923, 19990,19620320,    0,    0
  3923, 19990,19620321,   26,    0
  3923, 19990,19620322,    0,    0
  3923, 19990,19620323,    0,    0
  3923, 19990,19620324,   19,    0
  3923, 19990,19620325,    0,    0
  3923, 19990,19620326,   16,    0
  3923, 19990,19620327,    3,    0
  3923, 19990,19620328,    0,    0
  3923, 19990,19620329,   19,    0
  3923, 19990,19620330,  146,    0
  3923, 19990,19620331,  142,    0
  3923, 19990,19620401,   69,    0
  3923, 19990,19620402,    0,    0
  3923, 19990,19620403,   64,    0
  3923, 19990,19620404,    4,    0
  3923, 19990,19620405,   46,    0
  3923, 19990,19620406,   40,    0
  3923, 19990,19620407,    0,    0
  3923, 19990,19620408,  102,    0
  3923, 19990,19620409,   63,    0
  3923, 19990,19620410,   96,    0
  3923, 19990,19620411,  200,    0
  3923, 19990,19620412,    0,    0
  3923, 19990,19620413,    0,    0
  3923, 19990,19620414,    0,    0
  3923, 19990,19620415,    0,    0
  3923, 19990,19620416,   90,    0
  3923, 19990,19620417,   72,    0
  3923, 19990,19620418,   33,    0
  3923, 19990,19620419,    0,    0
  3923, 19990,19620420,    0,    0
  3923, 19990,19620421,    2,    0
  3923, 19990,19620422,    0,    0
  3923, 19990,19620423,   70,    0
  3923, 19990,19620424,   96,    0
  3923, 19990,19620425,   47,    0
  3923, 19990,19620426,    0,    0
  3923, 19990,19620427,    0,    0
  3923, 19990,19620428,    0,    0
  3923, 19990,19620429,    0,    0
  3923, 19990,19620430,    0,    0
  3923, 19990,19620501,  135,    0
  3923, 19990,19620502,    0,    0
  3923, 19990,19620503,    0,    0
  3923, 19990,19620504,    0,    0
  3923, 19990,19620505,    0,    0
  3923, 19990,19620506,    0,    0
  3923, 19990,19620507,    0,    0
  3923, 19990,19620508,   21,    0
  3923, 19990,19620509,    0,    0
  3923, 19990,19620510,   82,    0
  3923, 19990,19620511,  151,    0
  3923, 19990,19620512,  252,    0
  3923, 19990,19620513,   95,    0
  3923, 19990,19620514,    0,    0
  3923, 19990,19620515,   64,    0
  3923, 19990,19620516,    0,    0
  3923, 19990,19620517,    0,    0
  3923, 19990,19620518,   40,    0
  3923, 19990,19620519,   19,    0
  3923, 19990,19620520,    0,    0
  3923, 19990,19620521,    8,    0
  3923, 19990,19620522,    0,    0
  3923, 19990,19620523,    0,    0
  3923, 19990,19620524,   28,    0
  3923, 19990,19620525,    0,    0
  3923, 19990,19620526,    0,    0
  3923, 19990,19620527,    0,    0
  3923, 19990,19620528,    0,    0
  3923, 19990,19620529,    0,    0
  3923, 19990,19620530,   10,    0
  3923, 19990,19620531,  134,    0
  3923, 19990,19620601,  286,    0
  3923, 19990,19620602,    0,    0
  3923, 19990,19620603,    0,    0
  3923, 19990,19620604,    0,    0
  3923, 19990,19620605,    0,    0
  3923, 19990,19620606,    0,    0
  3923, 19990,19620607,    0,    0
  3923, 19990,19620608,    0,    0
  3923, 19990,19620609,    0,    0
  3923, 19990,19620610,    0,    0
  3923, 19990,19620611,    0,    0
  3923, 19990,19620612,    0,    0
  3923, 19990,19620613,    0,    0
  3923, 19990,19620614,    0,    0
  3923, 19990,19620615,    0,    0
  3923, 19990,19620616,  150,    0
  3923, 19990,19620617,    0,    0
  3923, 19990,19620618,   16,    0
  3923, 19990,19620619,   10,    0
  3923, 19990,19620620,    0,    0
  3923, 19990,19620621,    0,    0
